,Price,year,month,day
5715,2.4099999999999993,2019,9,27
5716,2.3699999999999997,2019,9,30
5717,2.3600000000000017,2019,10,1
5718,2.3600000000000017,2019,10,2
5719,2.31,2019,10,3
5720,2.25,2019,10,4
5721,2.3600000000000017,2019,10,7
5722,2.2899999999999996,2019,10,8
5723,2.2600000000000002,2019,10,9
5724,2.2600000000000002,2019,10,10
5725,2.13,2019,10,11
5726,2.13,2019,10,14
5727,2.2899999999999996,2019,10,15
5728,2.4400000000000004,2019,10,16
5729,2.2899999999999996,2019,10,17
5730,2.079999999999999,2019,10,18
5731,2.13,2019,10,21
5732,2.21,2019,10,22
5733,2.34,2019,10,23
5734,2.3299999999999983,2019,10,24
5735,2.2600000000000002,2019,10,25
5736,2.49,2019,10,28
5737,2.610000000000001,2019,10,29
5738,2.71,2019,10,30
5739,2.7300000000000013,2019,10,31
5740,2.54,2019,11,1
5741,2.7700000000000005,2019,11,4
5742,2.7700000000000005,2019,11,5
5743,2.8200000000000016,2019,11,6
5744,2.84,2019,11,7
5745,2.8700000000000006,2019,11,8
5746,2.7199999999999993,2019,11,12
5747,2.659999999999999,2019,11,13
5748,2.6799999999999997,2019,11,14
5749,2.7,2019,11,15
5750,2.639999999999999,2019,11,18
5751,2.5299999999999994,2019,11,19
5752,2.56,2019,11,20
5753,2.5299999999999994,2019,11,21
5754,2.619999999999999,2019,11,22
5755,2.51,2019,11,25
5756,2.51,2019,11,26
5757,2.4599999999999995,2019,11,27
5758,2.4599999999999995,2019,11,29
5759,2.2899999999999996,2019,12,2
5760,2.420000000000001,2019,12,3
5761,2.4299999999999984,2019,12,4
5762,2.420000000000001,2019,12,5
5763,2.31,2019,12,6
5764,2.1699999999999995,2019,12,9
5765,2.1799999999999997,2019,12,10
5766,2.2799999999999994,2019,12,11
5767,2.2799999999999994,2019,12,12
5768,2.2799999999999994,2019,12,13
5769,2.34,2019,12,16
5770,2.299999999999999,2019,12,17
5771,2.2600000000000002,2019,12,18
5772,2.21,2019,12,19
5773,2.27,2019,12,20
5774,2.1699999999999995,2019,12,23
5775,2.109999999999999,2019,12,24
5776,2.0899999999999994,2019,12,26
5777,1.75,2019,12,27
5778,2.0599999999999996,2019,12,30
5779,2.0899999999999994,2019,12,31
5780,2.0500000000000007,2020,1,2
5781,2.0599999999999996,2020,1,3
5782,2.1,2020,1,6
5783,2.1699999999999995,2020,1,7
5784,2.0899999999999994,2020,1,8
5785,2.0500000000000007,2020,1,9
5786,2.0500000000000007,2020,1,10
5787,2.0300000000000002,2020,1,13
5788,2.1499999999999986,2020,1,14
5789,2.0100000000000002,2020,1,15
5790,2.0599999999999996,2020,1,16
5791,2.0699999999999994,2020,1,17
5792,1.9800000000000002,2020,1,21
5793,1.8899999999999997,2020,1,22
5794,1.95,2020,1,23
5795,1.9099999999999997,2020,1,24
5796,2.0300000000000002,2020,1,27
5797,1.959999999999999,2020,1,28
5798,1.9300000000000002,2020,1,29
5799,1.939999999999999,2020,1,30
5800,1.9099999999999997,2020,1,31
5801,1.8999999999999997,2020,2,3
5802,1.8899999999999997,2020,2,4
5803,1.8899999999999997,2020,2,5
5804,1.8599999999999988,2020,2,6
5805,1.9300000000000002,2020,2,7
5806,1.8500000000000005,2020,2,10
5807,1.8500000000000005,2020,2,11
5808,1.9099999999999997,2020,2,12
5809,1.95,2020,2,13
5810,1.9300000000000002,2020,2,14
5811,2.04,2020,2,18
5812,2.0100000000000002,2020,2,19
5813,1.9800000000000002,2020,2,20
5814,1.959999999999999,2020,2,21
5815,1.939999999999999,2020,2,24
5816,1.9300000000000002,2020,2,25
5817,1.959999999999999,2020,2,26
5818,1.7800000000000005,2020,2,27
5819,1.789999999999999,2020,2,28
5820,1.789999999999999,2020,3,1
5821,1.75,2020,3,2
5822,1.7800000000000005,2020,3,3
5823,1.8300000000000003,2020,3,4
5824,1.8899999999999997,2020,3,5
5825,1.7599999999999996,2020,3,6
5826,1.7599999999999996,2020,3,8
5827,1.739999999999999,2020,3,9
5828,1.9099999999999997,2020,3,10
5829,1.959999999999999,2020,3,11
5830,1.8199999999999998,2020,3,12
5831,1.939999999999999,2020,3,13
5832,1.939999999999999,2020,3,15
5833,1.8899999999999997,2020,3,16
5834,1.8899999999999997,2020,3,17
5835,1.73,2020,3,18
5836,1.6800000000000002,2020,3,19
5837,1.7599999999999996,2020,3,20
5838,1.7599999999999996,2020,3,22
5839,1.6999999999999995,2020,3,23
5840,1.73,2020,3,24
5841,1.7999999999999998,2020,3,25
5842,1.73,2020,3,26
5843,1.6999999999999995,2020,3,27
5844,1.6999999999999995,2020,3,29
5845,1.6499999999999992,2020,3,30
5846,1.7100000000000002,2020,3,31
5847,1.6900000000000004,2020,4,1
5848,1.5499999999999998,2020,4,2
5849,1.5,2020,4,3
5850,1.6400000000000003,2020,4,6
5851,1.8300000000000003,2020,4,7
5852,1.8599999999999988,2020,4,8
5853,1.739999999999999,2020,4,9
5854,1.8599999999999988,2020,4,13
5855,1.7599999999999996,2020,4,14
5856,1.6800000000000002,2020,4,15
5857,1.5900000000000005,2020,4,16
5858,1.7100000000000002,2020,4,17
5859,1.7800000000000005,2020,4,20
5860,1.919999999999999,2020,4,21
5861,1.8999999999999997,2020,4,22
5862,1.8599999999999988,2020,4,23
5863,1.8099999999999994,2020,4,24
5864,1.6800000000000002,2020,4,27
5865,1.7999999999999998,2020,4,28
5866,1.73,2020,4,29
5867,1.63,2020,4,30
5868,1.6900000000000004,2020,5,1
5869,1.7800000000000005,2020,5,4
5870,1.9300000000000002,2020,5,5
5871,1.8999999999999997,2020,5,6
5872,1.8399999999999992,2020,5,7
5873,1.739999999999999,2020,5,8
5874,1.6999999999999995,2020,5,11
5875,1.6099999999999997,2020,5,12
5876,1.5599999999999998,2020,5,13
5877,1.6,2020,5,14
5878,1.6600000000000001,2020,5,15
5879,1.7700000000000007,2020,5,18
5880,1.8500000000000005,2020,5,19
5881,1.8300000000000003,2020,5,20
5882,1.75,2020,5,21
5883,1.6999999999999995,2020,5,22
5884,1.789999999999999,2020,5,26
5885,1.7800000000000005,2020,5,27
5886,1.789999999999999,2020,5,28
5887,1.6999999999999995,2020,5,29
5888,1.5900000000000005,2020,6,1
5889,1.5799999999999998,2020,6,2
5890,1.8399999999999992,2020,6,3
5891,1.6800000000000002,2020,6,4
5892,1.7999999999999998,2020,6,5
5893,1.6800000000000002,2020,6,8
5894,1.6800000000000002,2020,6,9
5895,1.719999999999999,2020,6,10
5896,1.7700000000000007,2020,6,11
5897,1.6699999999999997,2020,6,12
5898,1.6400000000000003,2020,6,15
5899,1.4300000000000002,2020,6,16
5900,1.5499999999999998,2020,6,17
5901,1.5100000000000002,2020,6,18
5902,1.4899999999999998,2020,6,19
5903,1.6400000000000003,2020,6,22
5904,1.6099999999999997,2020,6,23
5905,1.6400000000000003,2020,6,24
5906,1.5300000000000005,2020,6,25
5907,1.42,2020,6,26
5908,1.6699999999999997,2020,6,29
5909,1.7599999999999996,2020,6,30
5910,1.6900000000000004,2020,7,1
5911,1.7100000000000002,2020,7,6
5912,1.7599999999999996,2020,7,7
5913,1.7800000000000005,2020,7,8
5914,1.88,2020,7,9
5915,1.789999999999999,2020,7,10
5916,1.75,2020,7,13
5917,1.739999999999999,2020,7,14
5918,1.7599999999999996,2020,7,15
5919,1.789999999999999,2020,7,16
5920,1.789999999999999,2020,7,17
5921,1.7100000000000002,2020,7,20
5922,1.6600000000000001,2020,7,21
5923,1.6900000000000004,2020,7,22
5924,1.75,2020,7,23
5925,1.7700000000000007,2020,7,24
5926,1.8500000000000005,2020,7,27
5927,1.8300000000000003,2020,7,28
5928,1.7700000000000007,2020,7,29
5929,1.8099999999999994,2020,7,30
5930,1.8300000000000003,2020,7,31
5931,1.95,2020,8,3
5932,2.0699999999999994,2020,8,4
5933,2.230000000000001,2020,8,5
5934,2.2600000000000002,2020,8,6
5935,2.1499999999999986,2020,8,7
5936,2.1799999999999997,2020,8,10
5937,2.19,2020,8,11
